,CLOSE,MKT_CAP_ARD
2021-03-25,243.85,794386946260.0
2021-03-26,249.87,814111329125.0
2021-03-29,249.43,812928680301.0
2021-03-30,248.21,808535722501.0
2021-03-31,247.0,806755249197.0
2021-04-01,250.9,819161882621.0
2021-04-02,250.9,819161882621.0
2021-04-06,252.87,825550525543.0
2021-04-07,253.24,827000613926.0
2021-04-08,251.81,822126225268.0001
2021-04-09,252.17,822881349352.9999
2021-04-12,253.55,827734694300.0001
2021-04-13,255.16,833204446449.0
2021-04-14,253.39,826676417169.9999
2021-04-15,258.34,843411950985.0
2021-04-16,258.78,844351835989.0
2021-04-19,259.54,847227968364.0
2021-04-20,262.45,857216624569.0
2021-04-21,263.51,860805838497.0
2021-04-22,262.52,857690048648.9999
2021-04-23,264.05,862605687326.0
2021-04-26,264.58,864204455678.0
2021-04-27,264.52,863585504699.0
2021-04-28,263.62,860384842409.0
2021-04-29,265.42,866579507459.0
2021-04-30,267.06,872844189460.0
2021-05-06,261.54,855583265457.0
2021-05-07,264.7,865859773373.0
2021-05-10,265.62,868282040576.9999
2021-05-11,262.66,858976041395.0001
2021-05-12,256.44,839490273708.0
2021-05-13,259.46,849140482545.0
2021-05-14,262.08,857718866366.0
2021-05-17,262.07,857649950494.0
2021-05-18,262.51,860025799518.0
2021-05-19,261.41,856378910259.0001
2021-05-20,264.92,868220119015.0
2021-05-21,264.46,866714989356.0
2021-05-24,267.25,876056457233.0
2021-05-25,268.07,878832457704.0
2021-05-26,268.68,880405606323.0
2021-05-27,268.25,878760680057.0001
2021-05-28,269.98,884896010203.0
2021-05-31,269.98,884896010203.0
2021-06-01,274.54,899815564187.0
2021-06-02,278.4,913334008565.0
2021-06-03,277.83,912442625861.0
2021-06-04,278.18,913737008735.0
2021-06-07,280.72,922797051833.0
2021-06-08,282.16,927548341947.0
2021-06-09,282.61,928651722441.0
2021-06-10,285.29,938795263945.0
2021-06-11,283.61,932937522890.0
2021-06-15,281.86,927273241019.0
2021-06-16,279.37,919191144043.0
2021-06-17,280.32,922604625412.0
2021-06-18,276.12,909215784059.0
2021-06-21,281.43,926498170351.0
2021-06-22,280.18,922707685485.0
2021-06-23,279.17,919576580776.0
2021-06-24,277.92,915120555307.0
2021-06-25,279.71,921309134263.0
2021-06-28,279.93,922174303534.0001
2021-06-29,279.53,920803436877.0
2021-06-30,277.41,915755484710.0
2021-07-01,278.28,918715300684.0
2021-07-02,279.72,923644593681.0
2021-07-05,279.72,923644593681.0
2021-07-06,282.1,932181269540.0
2021-07-07,283.58,936402598583.0
2021-07-08,283.36,935513432089.0
2021-07-09,287.1,947600344812.0
2021-07-12,289.56,955959164904.0
2021-07-13,285.75,943681539532.0
2021-07-14,288.29,952332915536.0
2021-07-15,288.68,954107281948.0
2021-07-16,288.98,955832133787.0
2021-07-19,284.4,940910219535.0
2021-07-20,289.74,958532743485.0
2021-07-21,288.72,954709677471.0
2021-07-22,286.74,947935781113.0001
2021-07-23,289.26,956415236611.0
2021-07-26,289.26,956295899716.0
2021-07-27,291.62,964129403943.0
2021-07-28,289.79,958428786194.0
2021-07-29,289.11,955778185981.0001
2021-07-30,290.04,960403506688.0
2021-08-02,290.06,960058438989.0
2021-08-03,291.35,964456986488.0
2021-08-04,290.34,961437398663.0
2021-08-05,292.74,969098145435.9999
2021-08-06,292.06,966408733543.0001
2021-08-09,290.84,962549088467.0
2021-08-10,287.67,951155149863.0001
2021-08-11,289.1,955240319564.0001
2021-08-12,290.11,959038479816.0
2021-08-13,292.08,966029599549.0
2021-08-16,292.43,967522474625.0
2021-08-17,292.84,969625953191.0001
2021-08-18,289.67,958937616302.0
2021-08-19,292.35,967826948067.9999
2021-08-20,293.68,972235174412.0
2021-08-23,292.49,967809767572.0
2021-08-24,290.38,960313489123.0
2021-08-25,289.87,958173930002.0
2021-08-26,290.15,959241439717.0
2021-08-27,292.67,967145040668.0
2021-08-30,296.05,978382124214.0
2021-08-31,297.88,984594120232.0
2021-09-01,302.91,1001467430761.0001
2021-09-02,304.23,1005479444252.0
2021-09-03,304.36,1005817834817.0
2021-09-06,304.36,1005817834817.0
2021-09-07,300.91,994615393890.0
2021-09-08,302.58,1002218666152.0
2021-09-09,296.17,980649677823.0
2021-09-10,292.52,968413899730.0
2021-09-13,293.93,973241467782.0
2021-09-14,292.93,970606022228.0
2021-09-15,294.13,974132791955.0
2021-09-16,294.59,975163277140.0
2021-09-17,291.8,965097546119.0
2021-09-22,292.48,967358402307.0
2021-09-23,290.91,961341838740.0
